game_id,avg_temp,rain_sum,wind_speed_avg,snowfall_sum,is_indoor,rain_any,snow_any
3273,59.36,29.8,10.1,0.0,False,True,False
3274,71.24000000000001,0.1,11.8,0.0,False,True,False
3275,73.22,0.4,6.9,0.0,False,True,False
3276,74.66,0.5,5.9,0.0,False,True,False
3277,66.02,0.0,7.5,0.0,False,False,False
3278,73.22,0.0,10.1,0.0,False,False,False
3279,65.84,0.0,12.8,0.0,False,False,False
3280,51.8,2.3,7.9,0.0,False,True,False
3281,78.62,2.4,14.2,0.0,True,True,False
3282,77.72,10.8,22.4,0.0,True,True,False
3283,63.14,13.7,21.3,0.0,False,True,False
3284,63.86,0.0,10.2,0.0,True,False,False
3285,48.92,2.7,8.7,0.0,False,True,False
3286,48.74,0.0,13.4,0.0,False,False,False
3287,55.4,17.3,16.9,0.0,False,True,False
3288,80.06,2.5,7.1,0.0,False,True,False
3289,37.76,0.1,11.8,2.52,True,True,True
3290,51.44,0.0,8.0,0.0,False,False,False
3291,51.44,0.3,5.9,0.0,False,True,False
3292,80.78,0.0,17.0,0.0,True,False,False
3293,30.74,1.1,16.4,4.62,False,True,True
3294,66.02,2.2,8.8,0.0,True,True,False
3295,59.9,16.7,9.7,0.0,False,True,False
3296,51.08,0.7,12.4,0.0,False,True,False
3297,42.260000000000005,0.0,20.2,0.0,False,False,False
3298,67.82,0.0,9.5,0.0,True,False,False
3299,53.42,0.2,9.6,0.0,False,True,False
3300,37.58,0.0,19.0,0.0,False,False,False
3301,39.2,0.0,11.6,0.0,True,False,False
3302,78.8,0.3,9.5,0.0,False,True,False
3303,46.76,0.3,21.2,0.0,False,True,False
3304,48.38,0.2,19.8,0.0,False,True,False
3305,77.72,0.0,11.8,0.0,False,False,False
3306,69.62,0.5,19.5,0.0,False,True,False
3307,49.82,0.3,24.5,0.0,False,True,False
3308,59.36,0.0,8.0,0.0,False,False,False
3309,50.36,0.4,21.9,0.0,False,True,False
3310,56.66,0.0,12.6,0.0,False,False,False
3311,55.04,0.0,6.2,0.0,True,False,False
3312,62.24,0.0,9.6,0.0,True,False,False
3313,42.620000000000005,0.1,21.0,0.0,False,True,False
3314,47.120000000000005,7.0,22.2,0.0,False,True,False
3315,50.9,1.5,16.9,0.0,False,True,False
3316,42.08,10.7,12.6,0.0,True,True,False
3317,57.38,0.0,14.9,0.0,False,False,False
3318,48.56,2.6,13.4,0.0,False,True,False
3319,45.5,5.3,12.7,0.0,False,True,False
3320,52.88,0.0,14.8,0.0,False,False,False
3321,61.7,0.0,10.2,0.0,False,False,False
3322,64.58,0.0,7.0,0.0,False,False,False
3323,70.16,0.0,6.2,0.0,True,False,False
3324,42.98,2.8,8.1,0.0,True,True,False
3325,43.52,0.0,12.7,0.0,False,False,False
3326,66.2,0.0,7.2,0.0,False,False,False
3327,42.98,0.0,11.8,0.0,False,False,False
3328,46.58,0.0,14.3,0.0,False,False,False
3329,77.18,1.7,12.0,0.0,False,True,False
3330,37.4,9.8,13.1,0.21,True,True,True
3331,46.76,0.0,8.1,0.0,False,False,False
3332,50.36,0.0,11.3,0.0,False,False,False
3333,45.32,0.0,7.7,0.0,False,False,False
3334,38.12,1.2,8.1,0.0,False,True,False
3335,53.78,21.5,21.1,0.0,False,True,False
3336,68.18,0.3,18.1,0.0,True,True,False
3337,44.42,0.0,10.4,0.0,False,False,False
3338,63.86,0.5,11.4,0.0,True,True,False
3339,39.92,17.9,13.7,0.28,False,True,True
3340,31.64,0.0,17.3,0.0,False,False,False
3341,30.74,0.0,6.5,0.0,False,False,False
3342,32.72,0.0,16.6,0.14,False,False,True
3343,35.78,0.0,5.8,0.0,False,False,False
3344,29.66,0.0,9.3,0.0,True,False,False
3345,35.6,0.0,8.2,0.0,False,False,False
3346,37.76,0.0,13.6,0.0,False,False,False
3347,73.75999999999999,0.0,14.1,0.0,False,False,False
3348,55.58,0.0,9.8,0.0,False,False,False
3349,27.68,0.0,8.8,0.98,False,False,True
3350,59.72,0.0,8.6,0.0,False,False,False
3351,39.56,0.0,5.3,0.0,False,False,False
3352,58.46,0.0,4.0,0.0,False,False,False
3353,51.620000000000005,0.4,13.3,0.0,False,True,False
3354,48.02,0.0,6.0,0.0,True,False,False
3355,34.16,0.1,5.6,1.89,True,True,True
3356,40.1,0.0,8.7,0.0,True,False,False
3357,38.48,0.2,8.0,0.14,False,True,True
3358,40.46,0.0,7.4,0.0,False,False,False
3359,62.24,1.1,9.7,0.0,False,True,False
3360,38.66,0.0,7.9,0.0,False,False,False
3361,57.92,0.0,4.3,0.0,True,False,False
3362,60.440000000000005,0.0,5.3,0.0,False,False,False
3363,56.48,0.0,8.4,0.0,True,False,False
3364,27.86,0.0,13.2,0.0,False,False,False
3365,60.08,0.0,6.6,0.0,False,False,False
3366,23.0,0.0,15.6,0.0,True,False,False
3367,49.46,0.6,8.4,0.0,True,True,False
3368,58.64,0.6,13.2,0.0,True,True,False
3369,42.260000000000005,1.5,20.5,0.0,False,True,False
3370,47.48,0.0,10.5,0.0,False,False,False
3371,46.22,38.5,17.6,0.0,False,True,False
3372,46.94,41.8,15.3,0.0,False,True,False
3373,70.34,1.5,7.5,0.0,False,True,False
3374,44.78,0.0,5.4,0.0,False,False,False
3375,46.22,16.3,14.4,0.0,False,True,False
3376,59.540000000000006,0.0,6.0,0.0,False,False,False
3377,32.54,0.0,16.2,0.21,False,False,True
3378,46.58,0.0,12.0,0.0,True,False,False
3379,18.32,0.0,14.0,0.0,True,False,False
3380,46.22,0.0,8.1,0.0,True,False,False
3381,66.56,0.8,20.1,0.0,True,True,False
3382,64.04,6.2,15.8,0.0,True,True,False
3383,56.120000000000005,9.0,21.5,0.0,False,True,False
3384,47.3,9.2,20.1,0.0,True,True,False
3385,33.8,3.4,27.3,10.36,False,True,True
3386,77.54,1.1,14.2,0.0,False,True,False
3387,48.56,17.1,13.3,0.0,False,True,False
3388,75.02,0.0,22.7,0.0,False,False,False
3389,71.06,4.3,19.4,0.0,False,True,False
3390,60.98,0.0,9.9,0.0,True,False,False
3391,57.92,0.4,17.5,0.0,False,True,False
3392,48.2,0.0,8.9,0.0,False,False,False
3393,41.9,15.6,12.1,0.0,False,True,False
3394,42.620000000000005,3.2,4.3,0.0,False,True,False
3395,44.42,0.8,18.0,0.0,False,True,False
3396,40.82,0.0,15.2,0.0,False,False,False
3397,40.1,0.0,5.6,0.0,False,False,False
3398,25.34,0.0,12.0,0.0,False,False,False
3399,23.9,0.0,7.4,0.0,False,False,False
3400,21.2,0.0,11.7,0.0,False,False,False
3401,25.52,0.0,6.5,0.0,False,False,False
3402,75.2,2.5,14.9,0.0,False,True,False
3403,68.54,35.9,18.6,0.0,False,True,False
3404,30.2,0.0,7.9,0.14,False,False,True
3405,46.58,0.0,21.2,0.0,True,False,False
3406,55.76,0.0,6.3,0.0,False,False,False
3407,52.7,0.0,4.4,0.0,False,False,False
3408,39.92,0.6,16.8,0.0,True,True,False
3409,50.18,0.0,7.6,0.0,False,False,False
3410,54.32,0.0,4.2,0.0,True,False,False
3411,24.62,0.0,12.4,0.0,False,False,False
3412,45.5,23.9,22.1,0.0,False,True,False
3413,37.22,0.1,14.7,0.0,False,True,False
3414,45.5,5.9,9.9,0.0,False,True,False
3415,35.24,0.0,9.0,0.0,False,False,False
3416,48.74,0.7,15.5,0.0,True,True,False
3417,33.8,3.5,11.2,0.0,False,True,False
3418,35.42,0.0,12.7,0.0,False,False,False
3419,44.96,1.4,11.0,0.0,False,True,False
3420,41.54,4.5,14.0,0.0,True,True,False
3421,32.72,0.0,10.2,0.0,True,False,False
3422,41.18,16.6,24.4,0.0,False,True,False
3423,58.28,0.0,11.1,0.0,False,False,False
3424,44.6,52.7,19.7,0.0,False,True,False
3425,55.04,1.3,14.7,0.0,False,True,False
3426,40.28,16.3,13.0,0.0,False,True,False
3427,56.120000000000005,0.3,6.1,0.0,False,True,False
3428,45.32,0.0,9.9,0.0,False,False,False
3429,38.12,0.0,8.9,0.0,False,False,False
3430,55.04,0.0,4.6,0.0,False,False,False
3431,33.98,0.0,12.4,0.0,False,False,False
3432,46.94,0.0,14.1,0.0,True,False,False
3433,33.26,0.0,9.7,0.0,True,False,False
3434,33.44,0.0,9.5,0.07,True,False,True
3435,59.36,0.0,9.0,0.0,False,False,False
3436,33.62,0.0,15.9,0.0,False,False,False
3437,37.76,0.0,14.3,0.0,False,False,False
3438,39.2,0.0,10.1,0.0,False,False,False
3439,41.36,0.2,8.1,0.0,False,True,False
3440,55.22,0.0,4.8,0.0,True,False,False
3441,51.8,0.0,5.2,0.0,False,False,False
3442,59.9,0.7,12.4,0.0,True,True,False
3443,43.34,0.2,9.5,0.0,False,True,False
3444,51.44,7.5,14.8,0.0,False,True,False
3445,30.56,0.0,12.5,2.94,False,False,True
3446,23.36,0.0,15.8,0.0,False,False,False
3447,30.38,0.0,8.1,0.07,False,False,True
3448,62.24,5.3,9.7,0.0,True,True,False
3449,35.78,0.0,8.3,0.21,False,False,True
3450,71.96,0.0,7.4,0.0,False,False,False
3451,47.48,15.9,13.6,0.0,True,True,False
3452,34.52,0.0,11.6,0.0,False,False,False
3453,28.4,0.0,13.7,0.0,False,False,False
3454,50.18,0.0,6.6,0.0,False,False,False
3455,20.84,0.0,10.3,0.0,True,False,False
3456,34.88,0.0,10.4,0.0,False,False,False
3457,43.52,8.9,10.6,0.0,False,True,False
3458,39.02,0.0,4.8,0.0,False,False,False
3459,37.94,0.1,5.9,0.0,False,True,False
3460,57.92,39.5,18.6,0.0,False,True,False
3461,51.620000000000005,0.0,7.9,0.0,True,False,False
3462,55.22,0.0,18.8,0.0,True,False,False
3463,44.78,0.0,16.0,0.0,False,False,False
3464,37.22,0.0,18.4,0.0,False,False,False
3465,32.18,0.6,12.4,16.45,False,True,True
3466,49.46,1.3,7.2,0.0,False,True,False
3467,20.84,0.0,9.6,0.0,False,False,False
3468,53.42,0.0,16.7,0.0,True,False,False
3469,42.8,0.0,29.7,0.0,True,False,False
3470,12.2,0.0,9.0,0.0,False,False,False
3471,52.88,2.9,7.3,0.0,True,True,False
3472,67.1,1.2,17.8,0.0,False,True,False
3473,65.84,0.4,11.7,0.0,False,True,False
3474,82.75999999999999,1.7,7.7,0.0,False,True,False
3475,56.84,4.3,10.7,0.0,True,True,False
3476,67.46,0.0,9.6,0.0,False,False,False
3477,69.8,0.0,7.5,0.0,False,False,False
3478,79.88,0.0,9.3,0.0,False,False,False
3479,81.5,0.0,8.5,0.0,False,False,False
3480,70.7,0.0,11.9,0.0,False,False,False
3481,62.78,8.2,16.6,0.0,False,True,False
3482,88.34,0.0,16.0,0.0,True,False,False
3483,94.28,1.5,14.6,0.0,True,True,False
3484,81.5,0.1,5.9,0.0,False,True,False
3485,63.14,0.0,7.6,0.0,False,False,False
3486,84.38000000000001,0.4,5.7,0.0,True,True,False
3487,64.22,0.0,13.4,0.0,False,False,False
3488,79.88,9.5,8.8,0.0,False,True,False
3489,72.14,0.0,7.1,0.0,False,False,False
3490,66.38,5.5,10.5,0.0,True,True,False
3491,68.0,1.6,7.6,0.0,False,True,False
3492,80.78,0.0,4.6,0.0,False,False,False
3493,81.5,4.3,8.3,0.0,False,True,False
3494,72.14,0.5,6.6,0.0,False,True,False
3495,67.46,0.0,4.6,0.0,False,False,False
3496,76.46,1.1,6.6,0.0,False,True,False
3497,75.74000000000001,2.0,5.2,0.0,False,True,False
3498,83.84,0.5,10.9,0.0,True,True,False
3499,62.78,0.0,14.5,0.0,False,False,False
3500,69.8,0.0,8.0,0.0,False,False,False
3501,73.04,0.0,8.2,0.0,False,False,False
3502,80.96,0.0,5.9,0.0,True,False,False
3503,67.1,0.2,10.1,0.0,False,True,False
3504,77.54,0.9,18.1,0.0,False,True,False
3505,74.12,0.0,15.5,0.0,False,False,False
3506,83.84,0.0,21.2,0.0,True,False,False
3507,70.34,35.2,17.5,0.0,False,True,False
3508,77.0,0.0,15.3,0.0,True,False,False
3509,74.66,42.6,16.1,0.0,False,True,False
3510,66.02,1.7,10.5,0.0,True,True,False
3511,69.62,0.0,10.9,0.0,False,False,False
3512,73.04,0.0,7.5,0.0,False,False,False
3513,82.58,0.0,5.1,0.0,True,False,False
3514,79.34,0.0,19.1,0.0,False,False,False
3515,72.68,0.0,8.0,0.0,False,False,False
3516,71.42,0.0,8.4,0.0,False,False,False
3517,62.42,6.6,10.2,0.0,False,True,False
3518,72.5,4.2,23.7,0.0,False,True,False
3519,75.56,0.4,13.1,0.0,False,True,False
3520,62.42,3.6,14.8,0.0,False,True,False
3521,78.8,0.1,5.7,0.0,True,True,False
3522,60.08,0.6,12.3,0.0,False,True,False
3523,59.540000000000006,10.2,19.4,0.0,True,True,False
3524,75.74000000000001,0.0,12.4,0.0,True,False,False
3525,80.96,1.0,14.9,0.0,False,True,False
3526,70.7,0.0,12.7,0.0,False,False,False
3527,76.82,0.2,9.1,0.0,False,True,False
3528,82.04,1.9,15.4,0.0,True,True,False
3529,65.12,0.1,12.1,0.0,False,True,False
3530,77.18,0.0,7.6,0.0,True,False,False
3531,62.06,13.2,19.3,0.0,False,True,False
3532,66.2,0.0,13.7,0.0,False,False,False
3533,81.86,0.0,11.0,0.0,True,False,False
3534,75.38,0.0,9.2,0.0,False,False,False
3535,52.88,2.0,16.9,0.0,False,True,False
3536,69.44,2.5,9.9,0.0,False,True,False
3537,74.48,8.8,12.4,0.0,False,True,False
3538,55.94,10.9,18.8,0.0,False,True,False
3539,81.32,1.2,12.8,0.0,True,True,False
3540,61.34,1.1,13.6,0.0,False,True,False
3541,63.86,0.1,13.9,0.0,False,True,False
3542,63.14,0.2,12.8,0.0,False,True,False
3543,65.84,1.9,11.6,0.0,False,True,False
3544,66.2,1.7,9.8,0.0,False,True,False
3545,79.34,1.3,8.7,0.0,True,True,False
3546,66.74000000000001,0.0,6.9,0.0,False,False,False
3547,85.82,0.4,13.4,0.0,True,True,False
3548,57.56,0.0,5.9,0.0,False,False,False
3549,70.88,0.0,7.0,0.0,False,False,False
3550,53.24,3.8,26.7,0.0,False,True,False
3551,55.22,6.6,17.5,0.0,False,True,False
3552,52.52,0.0,21.5,0.0,False,False,False
3553,53.42,0.0,11.1,0.0,False,False,False
3554,78.98,2.5,12.7,0.0,False,True,False
3555,38.12,2.8,18.4,0.35,True,True,True
3556,75.2,0.0,9.1,0.0,False,False,False
3557,58.1,1.8,9.2,0.0,False,True,False
3558,64.22,0.0,8.2,0.0,False,False,False
3559,74.66,0.0,5.3,0.0,True,False,False
3560,44.6,0.0,7.9,0.0,False,False,False
3561,58.1,0.0,8.8,0.0,False,False,False
3562,64.94,0.1,7.1,0.0,False,True,False
3563,45.5,5.0,9.9,0.0,False,True,False
3564,53.42,0.0,13.0,0.0,False,False,False
3565,61.16,0.9,16.2,0.0,True,True,False
3566,54.5,0.0,11.1,0.0,False,False,False
3567,61.16,0.0,6.1,0.0,False,False,False
3568,53.24,0.0,6.2,0.0,True,False,False
3569,50.9,1.1,5.4,0.0,False,True,False
3570,58.46,0.5,5.7,0.0,True,True,False
3571,52.7,9.2,7.2,0.0,False,True,False
3572,53.96,31.5,13.0,0.0,False,True,False
3573,62.6,0.2,4.6,0.0,False,True,False
3574,53.42,0.1,11.3,0.0,False,True,False
3575,49.1,1.3,14.5,0.0,False,True,False
3576,68.9,15.4,19.0,0.0,True,True,False
3577,55.76,0.7,13.1,0.0,False,True,False
3578,37.22,0.0,11.4,0.0,True,False,False
3579,65.48,3.5,16.3,0.0,True,True,False
3580,55.22,25.3,32.4,0.0,False,True,False
3581,49.46,31.8,25.2,0.0,False,True,False
3582,55.76,13.3,30.1,0.0,True,True,False
3583,59.9,1.1,9.8,0.0,False,True,False
3584,54.86,0.9,21.6,0.0,True,True,False
3585,44.24,0.0,8.5,0.0,False,False,False
3586,61.88,0.0,7.5,0.0,True,False,False
3587,77.72,3.2,15.5,0.0,False,True,False
3588,62.78,0.0,15.4,0.0,False,False,False
3589,48.56,19.5,14.1,0.0,False,True,False
3590,61.88,0.0,7.9,0.0,True,False,False
3591,43.7,1.5,13.2,0.0,False,True,False
3592,58.46,0.0,11.1,0.0,False,False,False
3593,59.72,0.0,6.0,0.0,True,False,False
3594,46.94,2.3,9.1,0.0,False,True,False
3595,40.1,5.9,22.7,0.07,False,True,True
3596,46.22,0.0,16.0,0.0,False,False,False
3597,76.82,11.8,7.6,0.0,False,True,False
3598,44.24,0.0,11.0,0.0,False,False,False
3599,40.82,0.1,13.1,0.0,False,True,False
3600,47.66,0.0,9.6,0.0,False,False,False
3601,61.16,0.0,4.5,0.0,False,False,False
3602,45.5,0.0,6.3,0.0,False,False,False
3603,25.34,0.0,9.0,0.0,False,False,False
3604,61.88,0.0,6.7,0.0,False,False,False
3605,45.32,0.0,10.2,0.0,False,False,False
3606,51.620000000000005,0.5,9.0,0.0,False,True,False
3607,54.14,0.0,6.8,0.0,False,False,False
3608,38.84,0.1,15.1,0.0,False,True,False
3609,45.14,0.0,13.7,0.0,False,False,False
3610,41.72,0.3,17.5,0.0,False,True,False
3611,48.38,0.0,10.7,0.0,False,False,False
3612,57.38,0.0,8.4,0.0,True,False,False
3613,39.56,0.0,9.3,0.0,False,False,False
3614,66.02,0.0,14.8,0.0,False,False,False
3615,44.24,0.0,11.4,0.0,True,False,False
3616,32.9,0.5,11.8,0.42,False,True,True
3617,40.64,0.0,11.6,0.0,False,False,False
3618,57.92,0.8,26.7,0.0,True,True,False
3619,63.86,0.0,3.9,0.0,False,False,False
3620,33.26,0.0,18.0,0.0,False,False,False
3621,29.3,0.0,9.4,0.07,True,False,True
3622,33.62,0.0,6.2,0.0,True,False,False
3623,61.52,0.0,11.4,0.0,False,False,False
3624,36.5,4.3,11.9,0.14,True,True,True
3625,53.96,0.0,14.4,0.0,False,False,False
3626,37.94,0.0,15.7,0.0,False,False,False
3627,44.42,0.0,21.2,0.0,False,False,False
3628,37.22,0.0,17.1,0.0,False,False,False
3629,61.16,0.0,6.5,0.0,False,False,False
3630,60.62,0.0,7.1,0.0,False,False,False
3631,34.7,0.0,19.0,0.0,False,False,False
3632,70.16,0.0,9.3,0.0,False,False,False
3633,60.8,0.0,6.0,0.0,False,False,False
3634,71.6,14.8,15.9,0.0,True,True,False
3635,47.66,0.4,20.0,0.0,True,True,False
3636,37.94,0.3,16.6,0.0,False,True,False
3637,37.22,0.0,19.2,0.0,False,False,False
3638,37.76,0.8,15.0,0.35,False,True,True
3639,38.3,3.6,19.2,0.07,False,True,True
3640,54.32,0.0,12.5,0.0,True,False,False
3641,41.9,25.6,17.4,0.0,False,True,False
3642,41.54,22.7,15.1,0.0,False,True,False
3643,43.16,18.3,15.1,0.0,False,True,False
3644,42.8,0.2,10.1,0.0,False,True,False
3645,39.38,27.0,15.7,0.0,False,True,False
3646,56.120000000000005,0.0,9.4,0.0,False,False,False
3647,56.84,0.0,11.4,0.0,False,False,False
3648,37.22,1.4,26.1,0.0,True,True,False
3649,48.2,10.0,14.7,0.0,True,True,False
3650,51.98,0.0,8.6,0.0,True,False,False
3651,47.84,4.6,19.3,0.0,False,True,False
3652,44.06,7.3,18.3,0.0,True,True,False
3653,71.96,0.0,10.7,0.0,False,False,False
3654,30.92,7.3,14.3,3.01,False,True,True
3655,41.18,17.6,14.6,0.0,False,True,False
3656,56.120000000000005,12.5,18.4,0.0,False,True,False
3657,68.36,5.1,20.5,0.0,False,True,False
3658,41.54,20.7,12.2,0.0,False,True,False
3659,48.38,0.0,6.0,0.0,True,False,False
3660,15.62,0.0,8.6,0.0,False,False,False
3661,37.76,0.3,30.6,0.0,False,True,False
3662,52.52,0.0,13.3,0.0,True,False,False
3663,44.24,0.0,13.4,0.0,False,False,False
3664,37.4,0.0,21.3,0.0,False,False,False
3665,50.54,0.0,17.2,0.0,True,False,False
3666,33.26,0.0,22.6,0.0,False,False,False
3667,37.76,0.0,22.2,0.0,False,False,False
3668,35.24,0.0,19.6,0.0,False,False,False
3669,33.44,0.0,12.2,0.0,True,False,False
3670,58.46,0.0,7.4,0.0,True,False,False
3671,30.56,0.0,9.1,0.0,False,False,False
3672,66.38,0.0,11.2,0.0,False,False,False
3673,60.62,0.0,11.6,0.0,True,False,False
3674,62.24,0.3,17.0,0.0,False,True,False
3675,55.58,15.1,10.6,0.0,False,True,False
3676,20.66,0.0,9.5,0.0,False,False,False
3677,59.18,12.3,5.0,0.0,True,True,False
3678,54.68,0.0,5.6,0.0,False,False,False
3679,53.78,13.6,20.7,0.0,False,True,False
3680,37.22,7.5,7.0,0.0,False,True,False
3681,34.7,0.0,11.3,0.35,False,False,True
3682,31.46,0.0,19.8,0.14,True,False,True
3683,15.979999999999997,0.0,10.3,0.14,False,False,True
3684,44.96,0.0,7.0,0.0,False,False,False
3685,24.44,0.0,9.9,7.14,False,False,True
3686,43.7,0.0,24.7,0.0,False,False,False
3687,43.88,0.1,18.3,0.0,False,True,False
3688,44.78,0.0,9.3,0.0,False,False,False
3689,49.1,0.9,11.5,0.0,False,True,False
3690,55.94,0.0,7.2,0.0,True,False,False
3691,54.86,0.0,22.9,0.0,False,False,False
3692,56.66,0.0,11.6,0.0,True,False,False
3693,50.36,1.2,9.5,0.0,False,True,False
3694,31.82,2.0,8.0,2.59,False,True,True
3695,57.2,12.7,26.4,0.0,True,True,False
3696,68.0,0.7,20.5,0.0,False,True,False
3697,24.62,0.0,8.4,0.0,False,False,False
3698,53.06,11.7,14.4,0.0,False,True,False
3699,41.9,27.8,23.2,0.0,True,True,False
3700,38.48,0.0,13.7,0.0,False,False,False
3701,44.06,1.3,7.4,0.0,False,True,False
3702,31.28,0.0,8.9,0.0,True,False,False
3703,73.58,1.7,19.9,0.0,False,True,False
3704,32.18,0.0,9.2,0.0,False,False,False
3705,33.08,0.0,5.7,0.0,False,False,False
3706,35.06,0.0,9.6,0.0,False,False,False
3707,55.94,0.0,10.2,0.0,False,False,False
3708,31.1,0.0,8.0,0.0,False,False,False
3709,42.8,0.2,9.5,0.0,False,True,False
3710,40.1,0.0,18.1,0.0,False,False,False
3711,33.26,0.0,9.9,0.0,True,False,False
3712,38.12,10.2,9.4,0.0,False,True,False
3713,56.66,24.2,14.5,0.0,False,True,False
3714,41.36,16.5,14.2,0.0,True,True,False
3715,46.4,16.4,17.7,0.0,False,True,False
3716,36.5,21.8,13.2,0.0,True,True,False
3717,34.7,0.0,9.5,0.0,False,False,False
3718,73.4,7.5,14.8,0.0,False,True,False
3719,61.34,7.8,13.4,0.0,False,True,False
3720,50.18,2.0,14.7,0.0,True,True,False
3721,20.3,0.0,9.9,0.42,False,False,True
3722,49.64,0.0,6.9,0.0,False,False,False
3723,36.68,1.4,7.9,0.0,False,True,False
3724,69.62,12.3,13.1,0.0,False,True,False
3725,43.16,12.0,8.6,0.0,False,True,False
3726,66.2,16.3,15.6,0.0,True,True,False
3727,44.78,2.2,10.4,0.0,False,True,False
3728,53.96,0.0,12.5,0.0,True,False,False
3729,35.96,2.4,19.6,0.14,False,True,True
3730,53.24,0.0,9.7,0.0,True,False,False
3731,40.64,3.3,22.3,0.0,False,True,False
3732,49.64,0.9,8.8,0.0,False,True,False
3733,63.5,1.6,23.9,0.0,False,True,False
3734,24.98,0.1,8.9,0.0,False,True,False
3735,20.12,0.0,12.8,0.0,False,False,False
3736,19.76,0.0,16.2,0.0,False,False,False
3737,46.58,0.0,4.2,0.0,False,False,False
3738,60.98,1.1,15.1,0.0,False,True,False
3739,59.540000000000006,5.2,6.8,0.0,False,True,False
3740,77.54,1.3,14.5,0.0,True,True,False
3741,68.18,12.5,26.2,0.0,False,True,False
3742,71.42,4.3,16.8,0.0,True,True,False
3743,60.08,0.0,6.5,0.0,True,False,False
3744,61.7,0.0,10.6,0.0,False,False,False
3745,68.36,0.1,7.5,0.0,False,True,False
3746,73.75999999999999,0.2,8.7,0.0,False,True,False
3747,80.96,4.0,17.9,0.0,False,True,False
3748,68.18,0.5,8.0,0.0,False,True,False
3749,75.56,20.9,9.2,0.0,False,True,False
3750,81.14,3.4,15.9,0.0,True,True,False
3751,65.12,0.0,9.6,0.0,False,False,False
3752,70.34,0.0,10.1,0.0,False,False,False
3753,70.52,0.0,14.3,0.0,False,False,False
3754,68.72,0.0,8.9,0.0,False,False,False
3755,58.82,0.1,25.0,0.0,False,True,False
3756,58.28,0.0,13.5,0.0,False,False,False
3757,69.25999999999999,0.0,11.8,0.0,True,False,False
3758,56.48,0.0,11.4,0.0,False,False,False
3759,64.4,0.0,7.9,0.0,False,False,False
3760,57.74,0.0,11.4,0.0,True,False,False
3761,81.5,11.0,4.2,0.0,False,True,False
3762,55.22,0.0,13.9,0.0,False,False,False
3763,55.04,0.0,12.0,0.0,False,False,False
3764,53.96,0.0,8.4,0.0,False,False,False
3765,78.08,29.4,23.9,0.0,False,True,False
3766,90.86,0.0,5.2,0.0,True,False,False
3767,69.25999999999999,0.0,8.3,0.0,False,False,False
3768,73.04,12.4,22.5,0.0,True,True,False
3769,61.34,0.2,5.1,0.0,False,True,False
3770,87.26,0.0,13.8,0.0,True,False,False
3771,80.06,0.0,10.1,0.0,False,False,False
3772,70.16,13.7,7.9,0.0,True,True,False
3773,69.44,0.0,18.3,0.0,False,False,False
3774,71.6,0.0,20.0,0.0,False,False,False
3775,59.0,1.5,15.0,0.0,True,True,False
3776,68.36,0.7,10.7,0.0,False,True,False
3777,69.44,0.1,7.0,0.0,False,True,False
3778,71.24000000000001,0.3,5.3,0.0,False,True,False
3779,68.18,0.0,11.7,0.0,False,False,False
3780,69.62,0.0,16.5,0.0,True,False,False
3781,70.16,0.0,7.4,0.0,False,False,False
3782,59.0,0.0,11.9,0.0,False,False,False
3783,88.52,0.0,6.2,0.0,True,False,False
3784,57.56,0.0,6.0,0.0,False,False,False
3785,78.08,4.3,10.0,0.0,True,True,False
3786,70.16,6.5,12.1,0.0,False,True,False
3787,60.440000000000005,4.2,9.5,0.0,False,True,False
3788,56.120000000000005,4.1,8.6,0.0,False,True,False
3789,69.98,0.4,14.1,0.0,True,True,False
3790,51.8,4.3,10.9,0.0,True,True,False
3791,81.5,2.8,12.2,0.0,False,True,False
3792,72.86,25.5,16.5,0.0,False,True,False
3793,54.86,0.0,4.7,0.0,False,False,False
3794,58.28,0.0,8.3,0.0,False,False,False
3795,70.52,0.0,7.5,0.0,True,False,False
3796,75.56,0.0,7.6,0.0,False,False,False
3797,48.74,4.8,18.0,0.0,False,True,False
3798,83.48,0.0,8.1,0.0,True,False,False
3799,66.38,0.0,7.7,0.0,False,False,False
3800,55.76,0.0,16.1,0.0,False,False,False
3801,57.38,0.2,17.3,0.0,False,True,False
3802,62.24,0.0,20.6,0.0,False,False,False
3803,71.6,11.7,16.2,0.0,True,True,False
